STU26834,StudentName,Regular,20,student16833@example.com,5550016833,2024-01-01,Active
STU51812,StudentName,Regular,20,student41811@example.com,5550041811,2024-01-01,Active
STU26839,StudentName,Regular,20,student16838@example.com,5550016838,2024-01-01,Active
STU51817,StudentName,Regular,20,student41816@example.com,5550041816,2024-01-01,Active
STU51818,StudentName,Regular,20,student41817@example.com,5550041817,2024-01-01,Active
STU26837,StudentName,Regular,20,student16836@example.com,5550016836,2024-01-01,Active
STU51815,StudentName,Regular,20,student41814@example.com,5550041814,2024-01-01,Active
STU26838,StudentName,Regular,20,student16837@example.com,5550016837,2024-01-01,Active
STU51816,StudentName,Regular,20,student41815@example.com,5550041815,2024-01-01,Active
STU12201,StudentName,Regular,20,student2200@example.com,5550002200,2024-01-01,Active
STU12202,StudentName,Regular,20,student2201@example.com,5550002201,2024-01-01,Active
STU51810,StudentName,Regular,20,student41809@example.com,5550041809,2024-01-01,Active
STU12200,StudentName,Regular,20,student2199@example.com,5550002199,2024-01-01,Active
STU26831,StudentName,Regular,20,student16830@example.com,5550016830,2024-01-01,Active
STU26832,StudentName,Regular,20,student16831@example.com,5550016831,2024-01-01,Active
STU26830,StudentName,Regular,20,student16829@example.com,5550016829,2024-01-01,Active
STU26824,StudentName,Regular,20,student16823@example.com,5550016823,2024-01-01,Active
STU51824,StudentName,Regular,20,student41823@example.com,5550041823,2024-01-01,Active
STU26825,StudentName,Regular,20,student16824@example.com,5550016824,2024-01-01,Active
STU51825,StudentName,Regular,20,student41824@example.com,5550041824,2024-01-01,Active
STU26822,StudentName,Regular,20,student16821@example.com,5550016821,2024-01-01,Active
STU51822,StudentName,Regular,20,student41821@example.com,5550041821,2024-01-01,Active
STU26823,StudentName,Regular,20,student16822@example.com,5550016822,2024-01-01,Active
STU51823,StudentName,Regular,20,student41822@example.com,5550041822,2024-01-01,Active
STU26828,StudentName,Regular,20,student16827@example.com,5550016827,2024-01-01,Active
STU51828,StudentName,Regular,20,student41827@example.com,5550041827,2024-01-01,Active
STU26829,StudentName,Regular,20,student16828@example.com,5550016828,2024-01-01,Active
STU51829,StudentName,Regular,20,student41828@example.com,5550041828,2024-01-01,Active
STU26826,StudentName,Regular,20,student16825@example.com,5550016825,2024-01-01,Active
STU51826,StudentName,Regular,20,student41825@example.com,5550041825,2024-01-01,Active
STU26827,StudentName,Regular,20,student16826@example.com,5550016826,2024-01-01,Active
STU51827,StudentName,Regular,20,student41826@example.com,5550041826,2024-01-01,Active
STU36200,StudentName,Regular,20,student26199@example.com,5550026199,2024-01-01,Active
STU36201,StudentName,Regular,20,student26200@example.com,5550026200,2024-01-01,Active
STU51820,StudentName,Regular,20,student41819@example.com,5550041819,2024-01-01,Active
STU36202,StudentName,Regular,20,student26201@example.com,5550026201,2024-01-01,Active
STU51821,StudentName,Regular,20,student41820@example.com,5550041820,2024-01-01,Active
STU36203,StudentName,Regular,20,student26202@example.com,5550026202,2024-01-01,Active
STU36204,StudentName,Regular,20,student26203@example.com,5550026203,2024-01-01,Active
STU36205,StudentName,Regular,20,student26204@example.com,5550026204,2024-01-01,Active
STU36206,StudentName,Regular,20,student26205@example.com,5550026205,2024-01-01,Active
STU36207,StudentName,Regular,20,student26206@example.com,5550026206,2024-01-01,Active
STU36208,StudentName,Regular,20,student26207@example.com,5550026207,2024-01-01,Active
STU36209,StudentName,Regular,20,student26208@example.com,5550026208,2024-01-01,Active
STU26820,StudentName,Regular,20,student16819@example.com,5550016819,2024-01-01,Active
STU26821,StudentName,Regular,20,student16820@example.com,5550016820,2024-01-01,Active
STU26813,StudentName,Regular,20,student16812@example.com,5550016812,2024-01-01,Active
STU51835,StudentName,Regular,20,student41834@example.com,5550041834,2024-01-01,Active
STU26814,StudentName,Regular,20,student16813@example.com,5550016813,2024-01-01,Active
STU51836,StudentName,Regular,20,student41835@example.com,5550041835,2024-01-01,Active
STU26811,StudentName,Regular,20,student16810@example.com,5550016810,2024-01-01,Active
STU51833,StudentName,Regular,20,student41832@example.com,5550041832,2024-01-01,Active
STU26812,StudentName,Regular,20,student16811@example.com,5550016811,2024-01-01,Active
STU51834,StudentName,Regular,20,student41833@example.com,5550041833,2024-01-01,Active
STU26817,StudentName,Regular,20,student16816@example.com,5550016816,2024-01-01,Active
STU51839,StudentName,Regular,20,student41838@example.com,5550041838,2024-01-01,Active
STU26818,StudentName,Regular,20,student16817@example.com,5550016817,2024-01-01,Active
STU26815,StudentName,Regular,20,student16814@example.com,5550016814,2024-01-01,Active
STU51837,StudentName,Regular,20,student41836@example.com,5550041836,2024-01-01,Active
STU26816,StudentName,Regular,20,student16815@example.com,5550016815,2024-01-01,Active
STU51838,StudentName,Regular,20,student41837@example.com,5550041837,2024-01-01,Active
STU26819,StudentName,Regular,20,student16818@example.com,5550016818,2024-01-01,Active
STU36210,StudentName,Regular,20,student26209@example.com,5550026209,2024-01-01,Active
STU36211,StudentName,Regular,20,student26210@example.com,5550026210,2024-01-01,Active
STU36212,StudentName,Regular,20,student26211@example.com,5550026211,2024-01-01,Active
STU51831,StudentName,Regular,20,student41830@example.com,5550041830,2024-01-01,Active
STU36213,StudentName,Regular,20,student26212@example.com,5550026212,2024-01-01,Active
STU51832,StudentName,Regular,20,student41831@example.com,5550041831,2024-01-01,Active
STU36214,StudentName,Regular,20,student26213@example.com,5550026213,2024-01-01,Active
STU36215,StudentName,Regular,20,student26214@example.com,5550026214,2024-01-01,Active
STU51830,StudentName,Regular,20,student41829@example.com,5550041829,2024-01-01,Active
STU12249,StudentName,Regular,20,student2248@example.com,5550002248,2024-01-01,Active
STU12247,StudentName,Regular,20,student2246@example.com,5550002246,2024-01-01,Active
STU12248,StudentName,Regular,20,student2247@example.com,5550002247,2024-01-01,Active
STU26890,StudentName,Regular,20,student16889@example.com,5550016889,2024-01-01,Active
STU26893,StudentName,Regular,20,student16892@example.com,5550016892,2024-01-01,Active
STU26894,StudentName,Regular,20,student16893@example.com,5550016893,2024-01-01,Active
STU26891,StudentName,Regular,20,student16890@example.com,5550016890,2024-01-01,Active
STU26892,StudentName,Regular,20,student16891@example.com,5550016891,2024-01-01,Active
STU26897,StudentName,Regular,20,student16896@example.com,5550016896,2024-01-01,Active
STU26898,StudentName,Regular,20,student16897@example.com,5550016897,2024-01-01,Active
STU26895,StudentName,Regular,20,student16894@example.com,5550016894,2024-01-01,Active
STU26896,StudentName,Regular,20,student16895@example.com,5550016895,2024-01-01,Active
STU26888,StudentName,Regular,20,student16887@example.com,5550016887,2024-01-01,Active
STU26889,StudentName,Regular,20,student16888@example.com,5550016888,2024-01-01,Active
STU12252,StudentName,Regular,20,student2251@example.com,5550002251,2024-01-01,Active
STU12253,StudentName,Regular,20,student2252@example.com,5550002252,2024-01-01,Active
STU12250,StudentName,Regular,20,student2249@example.com,5550002249,2024-01-01,Active
STU12251,StudentName,Regular,20,student2250@example.com,5550002250,2024-01-01,Active
STU12256,StudentName,Regular,20,student2255@example.com,5550002255,2024-01-01,Active
STU12257,StudentName,Regular,20,student2256@example.com,5550002256,2024-01-01,Active
STU12254,StudentName,Regular,20,student2253@example.com,5550002253,2024-01-01,Active
STU12255,StudentName,Regular,20,student2254@example.com,5550002254,2024-01-01,Active
STU12238,StudentName,Regular,20,student2237@example.com,5550002237,2024-01-01,Active
STU12239,StudentName,Regular,20,student2238@example.com,5550002238,2024-01-01,Active
STU12236,StudentName,Regular,20,student2235@example.com,5550002235,2024-01-01,Active
STU12237,StudentName,Regular,20,student2236@example.com,5550002236,2024-01-01,Active
STU26882,StudentName,Regular,20,student16881@example.com,5550016881,2024-01-01,Active
STU26883,StudentName,Regular,20,student16882@example.com,5550016882,2024-01-01,Active
STU26880,StudentName,Regular,20,student16879@example.com,5550016879,2024-01-01,Active
STU26881,StudentName,Regular,20,student16880@example.com,5550016880,2024-01-01,Active
STU26886,StudentName,Regular,20,student16885@example.com,5550016885,2024-01-01,Active
STU26887,StudentName,Regular,20,student16886@example.com,5550016886,2024-01-01,Active
STU26884,StudentName,Regular,20,student16883@example.com,5550016883,2024-01-01,Active
STU26885,StudentName,Regular,20,student16884@example.com,5550016884,2024-01-01,Active
STU26879,StudentName,Regular,20,student16878@example.com,5550016878,2024-01-01,Active
STU26877,StudentName,Regular,20,student16876@example.com,5550016876,2024-01-01,Active
STU26878,StudentName,Regular,20,student16877@example.com,5550016877,2024-01-01,Active
STU12241,StudentName,Regular,20,student2240@example.com,5550002240,2024-01-01,Active
STU12242,StudentName,Regular,20,student2241@example.com,5550002241,2024-01-01,Active
STU12240,StudentName,Regular,20,student2239@example.com,5550002239,2024-01-01,Active
STU12245,StudentName,Regular,20,student2244@example.com,5550002244,2024-01-01,Active
STU12246,StudentName,Regular,20,student2245@example.com,5550002245,2024-01-01,Active
STU12243,StudentName,Regular,20,student2242@example.com,5550002242,2024-01-01,Active
STU12244,StudentName,Regular,20,student2243@example.com,5550002243,2024-01-01,Active
STU12227,StudentName,Regular,20,student2226@example.com,5550002226,2024-01-01,Active
STU12228,StudentName,Regular,20,student2227@example.com,5550002227,2024-01-01,Active
STU12225,StudentName,Regular,20,student2224@example.com,5550002224,2024-01-01,Active
STU12226,StudentName,Regular,20,student2225@example.com,5550002225,2024-01-01,Active
STU12229,StudentName,Regular,20,student2228@example.com,5550002228,2024-01-01,Active
STU26871,StudentName,Regular,20,student16870@example.com,5550016870,2024-01-01,Active
STU26872,StudentName,Regular,20,student16871@example.com,5550016871,2024-01-01,Active
STU26870,StudentName,Regular,20,student16869@example.com,5550016869,2024-01-01,Active
STU26875,StudentName,Regular,20,student16874@example.com,5550016874,2024-01-01,Active
STU26876,StudentName,Regular,20,student16875@example.com,5550016875,2024-01-01,Active
STU26873,StudentName,Regular,20,student16872@example.com,5550016872,2024-01-01,Active
STU26874,StudentName,Regular,20,student16873@example.com,5550016873,2024-01-01,Active
STU26868,StudentName,Regular,20,student16867@example.com,5550016867,2024-01-01,Active
STU26869,StudentName,Regular,20,student16868@example.com,5550016868,2024-01-01,Active
STU26866,StudentName,Regular,20,student16865@example.com,5550016865,2024-01-01,Active
STU26867,StudentName,Regular,20,student16866@example.com,5550016866,2024-01-01,Active
STU12230,StudentName,Regular,20,student2229@example.com,5550002229,2024-01-01,Active
STU12231,StudentName,Regular,20,student2230@example.com,5550002230,2024-01-01,Active
STU12234,StudentName,Regular,20,student2233@example.com,5550002233,2024-01-01,Active
STU12235,StudentName,Regular,20,student2234@example.com,5550002234,2024-01-01,Active
STU12232,StudentName,Regular,20,student2231@example.com,5550002231,2024-01-01,Active
STU12233,StudentName,Regular,20,student2232@example.com,5550002232,2024-01-01,Active
STU12216,StudentName,Regular,20,student2215@example.com,5550002215,2024-01-01,Active
STU12217,StudentName,Regular,20,student2216@example.com,5550002216,2024-01-01,Active
STU12214,StudentName,Regular,20,student2213@example.com,5550002213,2024-01-01,Active
STU12215,StudentName,Regular,20,student2214@example.com,5550002214,2024-01-01,Active
STU12218,StudentName,Regular,20,student2217@example.com,5550002217,2024-01-01,Active
STU12219,StudentName,Regular,20,student2218@example.com,5550002218,2024-01-01,Active
STU26860,StudentName,Regular,20,student16859@example.com,5550016859,2024-01-01,Active
STU26861,StudentName,Regular,20,student16860@example.com,5550016860,2024-01-01,Active
STU26864,StudentName,Regular,20,student16863@example.com,5550016863,2024-01-01,Active
STU26865,StudentName,Regular,20,student16864@example.com,5550016864,2024-01-01,Active
STU26862,StudentName,Regular,20,student16861@example.com,5550016861,2024-01-01,Active
STU26863,StudentName,Regular,20,student16862@example.com,5550016862,2024-01-01,Active
STU26857,StudentName,Regular,20,student16856@example.com,5550016856,2024-01-01,Active
STU26858,StudentName,Regular,20,student16857@example.com,5550016857,2024-01-01,Active
STU26855,StudentName,Regular,20,student16854@example.com,5550016854,2024-01-01,Active
STU26856,StudentName,Regular,20,student16855@example.com,5550016855,2024-01-01,Active
STU26859,StudentName,Regular,20,student16858@example.com,5550016858,2024-01-01,Active
STU12220,StudentName,Regular,20,student2219@example.com,5550002219,2024-01-01,Active
STU12223,StudentName,Regular,20,student2222@example.com,5550002222,2024-01-01,Active
STU12224,StudentName,Regular,20,student2223@example.com,5550002223,2024-01-01,Active
STU12221,StudentName,Regular,20,student2220@example.com,5550002220,2024-01-01,Active
STU12222,StudentName,Regular,20,student2221@example.com,5550002221,2024-01-01,Active
STU61098,StudentName,Regular,20,student51097@example.com,5550051097,2024-01-01,Active
STU61099,StudentName,Regular,20,student51098@example.com,5550051098,2024-01-01,Active
STU61087,StudentName,Regular,20,student51086@example.com,5550051086,2024-01-01,Active
STU61088,StudentName,Regular,20,student51087@example.com,5550051087,2024-01-01,Active
STU61089,StudentName,Regular,20,student51088@example.com,5550051088,2024-01-01,Active
STU61090,StudentName,Regular,20,student51089@example.com,5550051089,2024-01-01,Active
STU61091,StudentName,Regular,20,student51090@example.com,5550051090,2024-01-01,Active
STU61092,StudentName,Regular,20,student51091@example.com,5550051091,2024-01-01,Active
